ts_ms,price,recv_ms
1783305504000,63481.69364,1783305505219
1783305505000,63482.295583019506,1783305506450
1783305506000,63481.876005,1783305507881
1783305507000,63480.738045,1783305508547
1783305508000,63480.5013,1783305508957
1783305509000,63478.24096162323,1783305510261
1783305510000,63478.16597,1783305511365
1783305511000,63478.155485,1783305512448
1783305512000,63478.81441,1783305513718
1783305513000,63478.91437,1783305514128
1783305514000,63476.98356996574,1783305515239
1783305515000,63476.88457500948,1783305516323
1783305516000,63477.80738964482,1783305517610
1783305517000,63478.05073274715,1783305518040
1783305518000,63480.066235,1783305519197
1783305519000,63481.763535965874,1783305520120
1783305520000,63483.1895419188,1783305521361
1783305521000,63482.63605027905,1783305523244
1783305522000,63483.987285,1783305523549
1783305523000,63484.375915,1783305524602
1783305524000,63484.319135,1783305525290
1783305525000,63484.983915,1783305526418
1783305526000,63484.94861,1783305527319
1783305527000,63484.94513,1783305528568
1783305528000,63484.92931,1783305529323
1783305529000,63484.962335,1783305530369
1783305530000,63492.00873888077,1783305531309
1783305531000,63493.80783,1783305532783
1783305532000,63493.792325,1783305533034
1783305533000,63494.35033725628,1783305534016
1783305534000,63495.01653375852,1783305535411
1783305535000,63495.42876387068,1783305536818
1783305536000,63495.65171052089,1783305537360
1783305537000,63495.83604093966,1783305538090
1783305538000,63495.74883248456,1783305539244
1783305539000,63495.70978051,1783305540022
1783305540000,63495.72195435738,1783305541060
1783305541000,63494.982317719565,1783305542084
1783305542000,63494.892552706784,1783305543212
1783305543000,63495.777456992895,1783305544121
1783305544000,63497.606565,1783305545233
1783305545000,63500.156,1783305546743
1783305546000,63500.006552904655,1783305547364
1783305548000,63500.67499550974,1783305549764
1783305549000,63502.01034234229,1783305550422
1783305550000,63499.295679723684,1783305551257
1783305552000,63498.337610080336,1783305553704
1783305553000,63497.85838376881,1783305554503
1783305554000,63497.86107710939,1783305555191
1783305555000,63497.77771226162,1783305556318
1783305556000,63497.96172100511,1783305557546
1783305557000,63496.00363045192,1783305558670
1783305558000,63496.120029366204,1783305559126
1783305559000,63496.21703964956,1783305560414
1783305560000,63495.67837612671,1783305561643
1783305561000,63495.25912616008,1783305562154
1783305562000,63495.53464538173,1783305563485
1783305563000,63498.1099,1783305564262
1783305564000,63500.79386154663,1783305565326
1783305565000,63499.889387211,1783305566507
1783305566000,63497.181997113745,1783305567599
1783305567000,63497.17351217533,1783305568811
1783305568000,63493.88709529877,1783305569418
1783305569000,63487.27990792877,1783305570511
1783305571000,63482.083435,1783305572647
1783305570000,63482.21871,1783305572906
1783305573000,63486.33584,1783305574496
1783305574000,63486.838485,1783305575273
1783305575000,63486.20121430669,1783305576325
1783305576000,63481.85210076539,1783305577667
1783305577000,63480.364699484904,1783305578936
1783305578000,63480.17819590987,1783305579597
1783305579000,63479.90364713867,1783305581042
1783305581000,63479.83291704874,1783305582670
1783305582000,63479.88503122924,1783305583250
1783305583000,63477.09162169917,1783305584310
1783305584000,63473.303808765144,1783305585541
1783305585000,63472.978174076845,1783305586234
1783305586000,63471.99735812847,1783305587319
1783305587000,63464.85634322327,1783305588525
1783305588000,63463.54287893412,1783305589148
1783305589000,63461.9208321279,1783305590620
1783305590000,63461.92661397092,1783305591986
1783305591000,63462.58671364679,1783305592876
1783305592000,63462.58667096016,1783305593238
1783305593000,63461.96114653003,1783305594508
1783305594000,63461.602308041234,1783305595539
1783305595000,63458.97161001115,1783305596836
1783305596000,63453.98719239926,1783305597375
1783305597000,63451.67564155943,1783305598669
1783305598000,63450.675015524626,1783305600556
1783305599000,63449.64759661267,1783305601225
1783305600000,63448.60114569253,1783305602603
1783305601000,63445.25122232435,1783305603417
1783305602000,63440.51971251843,1783305604066
1783305603000,63437.588202550316,1783305606801
1783305605000,63435.96249413278,1783305606908
1783305604000,63436.09320811743,1783305606988
1783305606000,63434.343587974974,1783305608237
1783305607000,63433.2757330545,1783305608853
1783305609000,63428.49417698743,1783305610488
1783305610000,63419.470111906085,1783305612491
1783305611000,63408.984828841996,1783305613559
1783305612000,63399.34838711861,1783305613769
1783305613000,63395.10827230087,1783305615319
1783305614000,63392.76052235769,1783305616128
1783305615000,63392.259033379654,1783305616428
1783305616000,63390.70304137211,1783305618476
1783305617000,63389.489423727784,1783305618581
1783305619000,63384.95210982231,1783305620423
1783305618000,63386.42021282697,1783305620423
1783305620000,63383.616407068155,1783305621682
1783305621000,63383.74617789157,1783305622389
1783305622000,63381.39927839849,1783305623628
1783305623000,63380.17234399599,1783305624716
1783305624000,63380.46868191305,1783305625695
1783305625000,63380.82282574142,1783305626156
1783305626000,63381.024861420934,1783305628023
1783305627000,63381.1875741669,1783305628552
1783305628000,63381.20634251029,1783305629323
1783305629000,63381.36859,1783305630616
1783305630000,63381.438425,1783305631584
1783305631000,63381.490975,1783305632168
1783305632000,63383.77518711955,1783305633576
1783305633000,63384.836364335235,1783305634229
1783305634000,63390.57625228006,1783305635475
1783305635000,63392.09267817309,1783305636952
1783305636000,63392.59485275134,1783305637679
1783305637000,63392.280106950995,1783305638571
1783305638000,63391.85450072427,1783305639265
1783305639000,63390.87539152798,1783305641047
1783305640000,63390.72931911679,1783305641809
1783305641000,63390.79073816899,1783305642381
1783305642000,63391.63402639796,1783305643597
1783305643000,63390.92597658702,1783305644383
1783305644000,63390.74349831126,1783305645546
1783305645000,63390.28485617388,1783305646490
1783305646000,63390.19530535063,1783305647560
1783305647000,63391.52992882276,1783305648736
1783305648000,63392.736171747376,1783305649617
1783305649000,63393.55687994999,1783305650139
1783305650000,63392.33779683737,1783305651347
1783305651000,63380.63753471066,1783305652225
1783305652000,63379.60666622521,1783305653189
1783305653000,63378.52132597488,1783305654267
1783305654000,63379.22013706189,1783305655393
1783305655000,63379.14341467197,1783305656220
1783305656000,63379.25349344024,1783305657286
1783305657000,63380.07589177105,1783305658834
1783305658000,63381.56953,1783305659606
1783305659000,63382.678465,1783305660708
1783305660000,63381.50093379343,1783305661312
1783305661000,63380.88276064082,1783305662770
1783305662000,63381.9681,1783305663634
1783305663000,63381.70075132102,1783305665119
1783305664000,63380.89735402771,1783305666093
1783305665000,63379.85220561513,1783305666581
1783305666000,63379.04135022156,1783305667945
1783305667000,63375.15132524583,1783305668857
1783305668000,63364.909791742335,1783305669626
1783305669000,63360.834694604666,1783305670855
1783305670000,63358.912019650576,1783305671564
1783305671000,63358.0051359034,1783305672934
1783305672000,63357.93485656311,1783305674031
1783305673000,63357.93485656311,1783305674214
1783305674000,63360.0609,1783305675872
1783305675000,63360.06935716652,1783305676511
1783305676000,63360.07201925306,1783305677868
1783305677000,63359.57563546939,1783305678176
1783305678000,63360.14280524285,1783305679277
1783305679000,63360.76129175729,1783305680490
1783305680000,63361.35401867513,1783305681784
1783305681000,63357.726949779106,1783305682727
1783305682000,63355.40169224825,1783305683674
1783305683000,63354.39308823785,1783305684296
1783305684000,63353.20320498795,1783305685446
1783305685000,63339.55476144364,1783305686888
1783305686000,63335.17383130358,1783305687903
1783305687000,63337.002155,1783305688924
1783305688000,63340.46288511853,1783305689186
1783305689000,63342.35226598678,1783305690826
1783305690000,63341.92778896601,1783305691313
1783305691000,63341.07137573477,1783305693179
1783305692000,63342.99927260009,1783305693587
1783305693000,63344.44301245851,1783305694458
1783305694000,63345.31376105325,1783305695421
1783305695000,63345.70926294975,1783305696818
1783305696000,63346.09137828278,1783305697284
1783305697000,63346.633505984406,1783305698061
1783305698000,63348.206735,1783305699168
1783305699000,63348.928,1783305700131
1783305700000,63352.42584919142,1783305701273
1783305701000,63353.86367068964,1783305702180
1783305702000,63355.56612490754,1783305703218
1783305703000,63354.28130269563,1783305704242
1783305704000,63353.39732,1783305705224
1783305705000,63352.94880167908,1783305706400
1783305706000,63351.56840971956,1783305707615
1783305707000,63351.56920440833,1783305708030
1783305708000,63351.756636945494,1783305709203
1783305709000,63353.1964936974,1783305710729
1783305710000,63353.326067855836,1783305711046
1783305711000,63353.42481380909,1783305712327
1783305712000,63354.1528515126,1783305713359
1783305713000,63355.41518268914,1783305714843
1783305714000,63355.550543106954,1783305715345
1783305715000,63356.381277788954,1783305716580
1783305716000,63356.42176376597,1783305717088
1783305717000,63358.006255,1783305718179
1783305718000,63356.71777359678,1783305719414
1783305719000,63357.60602837977,1783305720219
1783305720000,63362.119395646354,1783305721902
1783305721000,63362.16326364516,1783305722208
1783305722000,63363.73975,1783305723297
1783305723000,63363.714565,1783305724463
1783305724000,63363.19157,1783305725393
1783305725000,63363.19257,1783305726328
1783305726000,63362.62802,1783305727534
1783305727000,63362.741175,1783305728557
1783305728000,63362.503517989506,1783305729289
1783305729000,63361.80779131885,1783305730504
1783305730000,63362.02252801289,1783305731629
1783305731000,63360.89828120897,1783305732246
1783305732000,63361.835148692575,1783305733160
1783305733000,63361.665978267905,1783305735048
1783305734000,63360.46124784544,1783305735542
1783305735000,63361.579030061795,1783305736781
1783305736000,63361.515002122345,1783305737386
1783305737000,63362.802315973575,1783305738439
1783305738000,63362.121816620136,1783305739606
1783305739000,63362.97921,1783305740262
1783305740000,63362.97234,1783305741511
1783305741000,63363.338827938605,1783305742687
1783305742000,63363.87029,1783305743331
1783305743000,63368.5803201653,1783305744473
1783305744000,63369.69684705411,1783305745807
1783305745000,63370.82028943041,1783305746178
1783305746000,63375.28157964182,1783305747484
1783305747000,63379.725695062654,1783305748628
1783305748000,63382.16231702665,1783305749275
1783305751000,63390.70819371853,1783305752467
1783305752000,63385.436117903155,1783305753958
1783305753000,63384.65242543609,1783305754785
1783305754000,63384.24673721706,1783305755213
1783305755000,63383.585678493015,1783305756205
1783305756000,63381.67251775269,1783305757383
1783305757000,63381.16897778612,1783305758684
1783305758000,63381.12449276212,1783305759227
1783305759000,63380.33562367023,1783305760506
1783305760000,63379.97772866765,1783305761635
1783305761000,63381.14896785741,1783305762231
1783305762000,63383.352,1783305763439
1783305763000,63386.2879614907,1783305764723
1783305764000,63385.851508591535,1783305765527
1783305765000,63385.93310938616,1783305766291
1783305766000,63386.092283521044,1783305766999
1783305767000,63386.02440484986,1783305768496
1783305768000,63386.50930389753,1783305769417
1783305769000,63387.891324267875,1783305770440
1783305770000,63387.89182426788,1783305771068
1783305771000,63382.97260054445,1783305772112
1783305772000,63378.32441291206,1783305773154
1783305773000,63373.50492349677,1783305774186
1783305775000,63372.04000869663,1783305776225
1783305776000,63371.87643584509,1783305777271
1783305777000,63371.30835615073,1783305778682
1783305778000,63370.91282093158,1783305779167
1783305779000,63370.94250209995,1783305780968
1783305780000,63370.94244772902,1783305781601
1783305781000,63370.83251819111,1783305782817
1783305782000,63370.707502688136,1783305783822
1783305783000,63371.51983837537,1783305784166
1783305784000,63371.83452725348,1783305785548
1783305785000,63371.63008944713,1783305786626
1783305786000,63371.60066059575,1783305787242
1783305787000,63372.19070352205,1783305788769
1783305788000,63371.45566695303,1783305789180
1783305789000,63372.22503893811,1783305790612
1783305790000,63371.808391744315,1783305791550
1783305791000,63371.34776635068,1783305792063
1783305792000,63370.356575233614,1783305793509
1783305793000,63368.508959427236,1783305794565
1783305794000,63367.44008447158,1783305795951
1783305795000,63359.39659704634,1783305796633
1783305796000,63357.835967234234,1783305797730
1783305797000,63358.51252969085,1783305798508
